IOS_1,IOS_10,IOS_100,IOS_101,IOS_102,IOS_103,IOS_104,IOS_105,IOS_107,IOS_108,IOS_109,IOS_11,IOS_110,IOS_111,IOS_112,IOS_113,IOS_114,IOS_115,IOS_116,IOS_117,IOS_118,IOS_119,IOS_12,IOS_120,IOS_121,IOS_122,IOS_123,IOS_124,IOS_125,IOS_127,IOS_128,IOS_129,IOS_13,IOS_130,IOS_131,IOS_132,IOS_133,IOS_134,IOS_135,IOS_136,IOS_137,IOS_139,IOS_14,IOS_140,IOS_141,IOS_143,IOS_144,IOS_145,IOS_147,IOS_148,IOS_149,IOS_15,IOS_150,IOS_151,IOS_153,IOS_154,IOS_155,IOS_156,IOS_157,IOS_158,IOS_159,IOS_16,IOS_160,IOS_161,IOS_162,IOS_163,IOS_164,IOS_165,IOS_166,IOS_167,IOS_168,IOS_169,IOS_17,IOS_170,IOS_171,IOS_172,IOS_173,IOS_174,IOS_175,IOS_176,IOS_177,IOS_179,IOS_18,IOS_180,IOS_181,IOS_183,IOS_185,IOS_186,IOS_187,IOS_188,IOS_189,IOS_19,IOS_190,IOS_191,IOS_192,IOS_193,IOS_195,IOS_197,IOS_199,IOS_2,IOS_20,IOS_200,IOS_201,IOS_202,IOS_204,IOS_205,IOS_206,IOS_207,IOS_208,IOS_209,IOS_21,IOS_210,IOS_212,IOS_213,IOS_214,IOS_215,IOS_216,IOS_217,IOS_218,IOS_219,IOS_22,IOS_220,IOS_221,IOS_222,IOS_223,IOS_224,IOS_225,IOS_226,IOS_227,IOS_228,IOS_229,IOS_23,IOS_231,IOS_232,IOS_233,IOS_234,IOS_235,IOS_236,IOS_237,IOS_238,IOS_239,IOS_24,IOS_240,IOS_241,IOS_242,IOS_243,IOS_244,IOS_245,IOS_246,IOS_247,IOS_248,IOS_249,IOS_25,IOS_250,IOS_251,IOS_252,IOS_253,IOS_254,IOS_255,IOS_256,IOS_257,IOS_258,IOS_259,IOS_26,IOS_260,IOS_261,IOS_263,IOS_264,IOS_265,IOS_266,IOS_267,IOS_268,IOS_269,IOS_27,IOS_270,IOS_271,IOS_272,IOS_273,IOS_274,IOS_275,IOS_276,IOS_277,IOS_28,IOS_280,IOS_281,IOS_282,IOS_283,IOS_284,IOS_285,IOS_286,IOS_288,IOS_289,IOS_29,IOS_290,IOS_291,IOS_292,IOS_293,IOS_294,IOS_295,IOS_296,IOS_297,IOS_298,IOS_299,IOS_3,IOS_30,IOS_300,IOS_31,IOS_32,IOS_33,IOS_34,IOS_35,IOS_36,IOS_37,IOS_38,IOS_39,IOS_4,IOS_40,IOS_41,IOS_42,IOS_43,IOS_44,IOS_45,IOS_46,IOS_47,IOS_48,IOS_49,IOS_5,IOS_50,IOS_51,IOS_52,IOS_53,IOS_54,IOS_55,IOS_56,IOS_57,IOS_58,IOS_59,IOS_6,IOS_60,IOS_61,IOS_62,IOS_63,IOS_64,IOS_65,IOS_66,IOS_67,IOS_68,IOS_69,IOS_7,IOS_70,IOS_71,IOS_72,IOS_73,IOS_75,IOS_76,IOS_77,IOS_78,IOS_79,IOS_8,IOS_80,IOS_81,IOS_82,IOS_83,IOS_84,IOS_85,IOS_86,IOS_87,IOS_88,IOS_89,IOS_9,IOS_90,IOS_91,IOS_92,IOS_93,IOS_94,IOS_95,IOS_96,IOS_97,IOS_98,IOS_99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,2,1,1,3,1,1,0,2,0,4,2,2,0,0,2,1,0,0,2,1,0,2,1,1,0,1,0,2,0,1,1,2,1,0,2,2,1,1,0,0,0,2,0,0,1,2,0,1,1,0,2,6,1,0,1,1,0,1,0,2,5,2,0,0,0,1,2,2,1,0,1,1,2,2,0,1,1,0,0,1,1,0,0,3,1,3,2,0,0,0,2,0,1,4,22,1,2,0,3,0,2,1,1,0,3,2,3,1,1,2,2,1,1,2,1,2,2,1,0,0,1,4,3,2,2,3,2,0,1,1,1,0,1,2,1,2,1,6,4,0,0,2,2,1,2,1,2,2,1,1,0,0,1,4,1,1,2,1,1,4,2,0,1,1,1,2,0,1,3,2,0,2,2,1,2,1,3,2,1,1,0,0,3,2,2,0,1,2,1,0,1,7,4,2,2,1,1,1,2,2,1,0,0,3,2,2,2,0,0,0,0,1,1,1,0,0,0,0,2,2,2,0,1,0,1,0,1,2,1,0,0,2,2,0,2,0,0,1,1,1,0,0,0,0,0,1,1,0,2,0,3,0,0,2,1,1,1,1,1,0,1,1,0,3,0,1,0,3,1,0,1,6,0,2,0,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0
